fight_id,event_id,division,a_id,b_id,is_top15,is_main_event,is_title_fight,status,winner_id,method,round,time_mmss
1,1,Featherweight,3,4,1,1,0,scheduled,,,,
2,1,Bantamweight,3,102,1,0,0,scheduled,,,,
3,1,Bantamweight,17,18,0,0,0,scheduled,,,,
4,1,Featherweight,7,8,1,0,0,scheduled,,,,
5,1,Featherweight,2,5,1,0,0,scheduled,,,,
6,1,Featherweight,10,11,1,0,0,scheduled,,,,
7,1,Featherweight,18,43,0,0,0,scheduled,,,,
8,1,Featherweight,20,33,0,0,0,scheduled,,,,
9,1,Flyweight,3,2,1,0,0,scheduled,,,,
10,1,Flyweight,8,7,1,0,0,scheduled,,,,
11,1,Flyweight,4,5,1,0,0,scheduled,,,,
12,1,Flyweight,6,9,1,0,0,scheduled,,,,
13,1,Flyweight,17,18,0,0,0,scheduled,,,,
14,1,Flyweight,19,20,0,0,0,scheduled,,,,
15,1,Lightweight,2,3,1,0,0,scheduled,,,,
16,1,Lightweight,19,20,0,0,0,scheduled,,,,
17,2,Featherweight,13,14,1,1,0,scheduled,,,,
18,2,Bantamweight,6,5,1,0,0,scheduled,,,,
19,2,Bantamweight,4,7,1,0,0,scheduled,,,,
20,2,Bantamweight,19,20,0,0,0,scheduled,,,,
21,2,Bantamweight,21,22,0,0,0,scheduled,,,,
22,2,Featherweight,6,9,1,0,0,scheduled,,,,
23,2,Featherweight,23,29,0,0,0,scheduled,,,,
24,2,Featherweight,35,30,0,0,0,scheduled,,,,
25,2,Flyweight,16,15,1,0,0,scheduled,,,,
26,2,Flyweight,10,11,1,0,0,scheduled,,,,
27,2,Flyweight,21,22,0,0,0,scheduled,,,,
28,2,Flyweight,23,24,0,0,0,scheduled,,,,
29,2,Lightweight,9,10,1,0,0,scheduled,,,,
30,2,Lightweight,4,5,1,0,0,scheduled,,,,
31,2,Lightweight,41,43,0,0,0,scheduled,,,,
32,2,Lightweight,17,23,0,0,0,scheduled,,,,
33,3,Featherweight,1,16,1,1,1,scheduled,,,,
34,7,Lightweight,7,8,1,1,0,scheduled,,,,
35,7,Bantamweight,8,9,1,0,0,scheduled,,,,
36,7,Bantamweight,10,11,1,0,0,scheduled,,,,
37,7,Bantamweight,13,12,1,0,0,scheduled,,,,
38,7,Bantamweight,23,24,0,0,0,scheduled,,,,
39,7,Bantamweight,25,26,0,0,0,scheduled,,,,
40,7,Featherweight,15,12,1,0,0,scheduled,,,,
41,7,Featherweight,17,19,0,0,0,scheduled,,,,
42,7,Featherweight,21,22,0,0,0,scheduled,,,,
43,7,Featherweight,24,25,0,0,0,scheduled,,,,
44,7,Featherweight,26,27,0,0,0,scheduled,,,,
45,7,Flyweight,13,14,1,0,0,scheduled,,,,
46,7,Flyweight,25,26,0,0,0,scheduled,,,,
47,7,Lightweight,6,11,1,0,0,scheduled,,,,
48,7,Lightweight,14,13,1,0,0,scheduled,,,,
49,7,Lightweight,25,31,0,0,0,scheduled,,,,
50,8,Flyweight,1,12,1,1,1,scheduled,,,,
51,9,Bantamweight,101,15,1,1,1,scheduled,,,,
52,11,Bantamweight,16,14,1,0,0,scheduled,,,,
53,11,Bantamweight,27,28,0,0,0,scheduled,,,,
54,11,Bantamweight,29,30,0,0,0,scheduled,,,,
55,11,Featherweight,28,31,0,0,0,scheduled,,,,
56,11,Featherweight,32,34,0,0,0,scheduled,,,,
57,11,Featherweight,36,37,0,0,0,scheduled,,,,
58,11,Featherweight,38,39,0,0,0,scheduled,,,,
59,11,Flyweight,27,28,0,0,0,scheduled,,,,
60,11,Flyweight,29,30,0,0,0,scheduled,,,,
61,11,Flyweight,31,32,0,0,0,scheduled,,,,
62,11,Flyweight,33,34,0,0,0,scheduled,,,,
63,11,Lightweight,16,15,1,0,0,scheduled,,,,
64,11,Lightweight,34,40,0,0,0,scheduled,,,,
65,11,Lightweight,18,21,0,0,0,scheduled,,,,
66,12,Lightweight,1,12,1,1,1,scheduled,,,,
