id,division,name,country,age,rank_raw,rank_type,rank_slot,is_champ,wins,draws,losses,rating,streak,last_fight_date,next_available_date,rating_history,rank_history,is_active
1,Middleweight,Илия Топурия,Испания,28,Ч,CHAMP,,1,0,0,0,1600.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1600.0}]","[{""d"": ""2026-01-01"", ""rank"": 0}]",1
2,Middleweight,Арман Царукян,Армения,28,1,RANKED,1.0,0,0,0,0,1590.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1590.0}]","[{""d"": ""2026-01-01"", ""rank"": 1}]",1
3,Middleweight,Чарльз Оливейра,Бразилия,25,2,RANKED,2.0,0,0,0,0,1550.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1550.0}]","[{""d"": ""2026-01-01"", ""rank"": 2}]",1
4,Middleweight,Дастин Порье,США,36,3,RANKED,3.0,0,0,0,0,1530.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1530.0}]","[{""d"": ""2026-01-01"", ""rank"": 3}]",1
5,Middleweight,Джастин Гейджи,США,36,4,RANKED,4.0,0,0,0,0,1530.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1530.0}]","[{""d"": ""2026-01-01"", ""rank"": 4}]",1
6,Middleweight,Матеуш Гамрот,Польша,34,5,RANKED,5.0,0,0,0,0,1510.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1510.0}]","[{""d"": ""2026-01-01"", ""rank"": 5}]",1
7,Middleweight,Ренато Мойкано,Бразилия,35,6,RANKED,6.0,0,0,0,0,1500.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1500.0}]","[{""d"": ""2026-01-01"", ""rank"": 6}]",1
8,Middleweight,Дэн Хукер,Новая Зеландия,35,7,RANKED,7.0,0,0,0,0,1500.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1500.0}]","[{""d"": ""2026-01-01"", ""rank"": 7}]",1
9,Middleweight,Пэдди Пимблетт,Англия,30,8,RANKED,8.0,0,0,0,0,1535.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1535.0}]","[{""d"": ""2026-01-01"", ""rank"": 8}]",1
10,Middleweight,Бенуа Сэн-Дени,Франция,29,9,RANKED,9.0,0,0,0,0,1505.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1505.0}]","[{""d"": ""2026-01-01"", ""rank"": 9}]",1
11,Middleweight,Рафаэль Физиев,Азербайджан,32,10,RANKED,10.0,0,0,0,0,1460.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1460.0}]","[{""d"": ""2026-01-01"", ""rank"": 10}]",1
12,Middleweight,Майкл Чендлер,США,39,11,RANKED,11.0,0,0,0,0,1425.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1425.0}]","[{""d"": ""2026-01-01"", ""rank"": 11}]",1
13,Middleweight,Бенэил Дариуш,Иран,35,12,RANKED,12.0,0,0,0,0,1420.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1420.0}]","[{""d"": ""2026-01-01"", ""rank"": 12}]",1
14,Middleweight,Йоэль Альварез,Испания,32,13,RANKED,13.0,0,0,0,0,1430.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1430.0}]","[{""d"": ""2026-01-01"", ""rank"": 13}]",1
15,Middleweight,Грант Доусон,США,31,14,RANKED,14.0,0,0,0,0,1400.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1400.0}]","[{""d"": ""2026-01-01"", ""rank"": 14}]",1
16,Middleweight,Маурисио Руффи,Бразилия,28,15,RANKED,15.0,0,0,0,0,1430.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1430.0}]","[{""d"": ""2026-01-01"", ""rank"": 15}]",1
17,Middleweight,Людовит Клайн,Словакия,30,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
18,Middleweight,Бобби Грин,США,38,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
19,Middleweight,Игнасио Бахамондес,Чили,27,***,UNRANKED,,0,0,0,0,1380.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1380.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
20,Middleweight,Исмаэль Бонфим,Бразилия,29,***,UNRANKED,,0,0,0,0,1380.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1380.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
21,Middleweight,Джэрад Гордон,США,36,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
22,Middleweight,Винс Пичел,США,42,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
23,Middleweight,Насрат Хакпараст,Морокко,28,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
24,Middleweight,Вячеслав Борщёв,Россия,33,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
25,Middleweight,Том Нолан,США,24,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
26,Middleweight,Рузвельт Робертс,США,31,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
27,Middleweight,Матеуш Ребецки,Польша,32,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
28,Middleweight,Крис Данкан,Шотландия,31,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
29,Middleweight,Мыктыбек Оролбай,Киргизия,27,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
30,Middleweight,Тиаго Мойзез,США,29,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
31,Middleweight,Нурулло Алиев,Таджикистан,24,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
32,Middleweight,Джо Соллеки,США,31,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
33,Middleweight,Диего Феррейра,Бразилия,40,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
34,Middleweight,Назым Садыхов,Азербайджан,30,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
35,Middleweight,Александр Хернандез,США,32,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
36,Middleweight,Мануэль Торрес,Мексика,30,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
37,Middleweight,Рафа Гарсия,Мексика,30,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
38,Middleweight,Мэйсон Джонс,Уэльс,30,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
39,Middleweight,Содик Юсуфф,Нигерия,31,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
40,Middleweight,Гурам Кутателадзе,Грузия,33,***,UNRANKED,,0,0,0,0,1350.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1350.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
41,Middleweight,Чейс Хупер,США,25,***,UNRANKED,,0,0,0,0,1380.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1380.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
42,Middleweight,Курт Холобау,США,38,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
43,Middleweight,Фарес Зиам,Франция,27,***,UNRANKED,,0,0,0,0,1380.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1380.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
44,Middleweight,Кауе Фернандес,Бразилия,30,***,UNRANKED,,0,0,0,0,1300.0,0,,2026-01-01,"[{""d"": ""2026-01-01"", ""r"": 1300.0}]","[{""d"": ""2026-01-01"", ""rank"": null}]",1
