event_id,event_date,generated_on,announced_main_on,announced_full_on,completed,main_fight_id,event_kind,location,theme_country,notes_json
1,2026-01-17,2026-01-01,2026-01-01,2026-01-01,0,1.0,NUMBERED,New York,,"[""📍 UFC 301: New York"", ""📣 Анонс мейн-ивента (Featherweight): Яир Родригез vs Макс Холлоуэй"", ""📌 Полный кард сформирован.""]"
2,2026-01-24,2026-01-01,2026-01-01,2026-01-01,0,17.0,FIGHT_NIGHT,Las Vegas,,"[""📍 UFC Fight Night: Las Vegas"", ""📣 Анонс мейн-ивента (Featherweight): Дэн Иге vs Гига Чикадзе"", ""📌 Полный кард сформирован.""]"
3,2026-02-07,,2026-01-01,,0,33.0,COUNTRY,London,Испания,"[""📍 UFC Fight Night: London (Испания special)"", ""🏆 Анонс титульного боя (Featherweight): Александр Волкановски vs Дэвид Онама""]"
4,2026-03-07,,,,0,,NUMBERED,New York,,[]
5,2026-03-14,,,,0,,COUNTRY,London,Россия,[]
6,2026-03-21,,,,0,,FIGHT_NIGHT,Las Vegas,,[]
7,2026-01-10,2026-01-01,2026-01-01,2026-01-01,0,34.0,NUMBERED,Las Vegas,,"[""📍 UFC 307: Las Vegas"", ""📣 Анонс мейн-ивента (Lightweight): Ренато Мойкано vs Дэн Хукер"", ""📌 Полный кард сформирован.""]"
8,2026-02-21,,2026-01-01,,0,50.0,FIGHT_NIGHT,London,,"[""📍 UFC Fight Night: London"", ""🏆 Анонс титульного боя (Flyweight): Кай Кара Фрэнс vs Тим Эллиот""]"
9,2026-02-14,,2026-01-01,,0,51.0,NUMBERED,Paris,,"[""📍 UFC 309: Paris"", ""🏆 Анонс титульного боя (Bantamweight): Петр Ян vs Монтел Джексон""]"
10,2026-02-28,,,,0,,FIGHT_NIGHT,Las Vegas,,[]
11,2026-01-03,2026-01-01,2026-01-01,2026-01-01,0,,FIGHT_NIGHT,Apex,,"[""📍 UFC Fight Night: Apex"", ""📌 Полный кард сформирован.""]"
12,2026-01-31,,2026-01-01,,0,66.0,NUMBERED,Apex,,"[""📍 UFC 312: Apex"", ""🏆 Анонс титульного боя (Lightweight): Илия Топурия vs Майкл Чендлер""]"
